label,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_ankle_angle,right_ankle_angle,torso_to_horizontal,shoulder_width,hip_width,knee_width,ankle_width,left_femur_length,right_femur_length,left_tibia_length,right_tibia_length,left_torso_length,right_torso_length,left_arm_length,right_arm_length,hip_to_ankle_center,knee_to_ankle_ratio_left,knee_to_ankle_ratio_right,knee_forward_left,knee_forward_right
tree,177.4571640277625,39.29108830208033,177.04070631328207,110.5461674140544,1.2870960224807317,71.18751982437456,95.99330334642258,1.249843955039978,0.750156044960022,2.062948226928711,1.2147984504699707,1.1422511339187622,1.590887188911438,1.1142513751983643,1.5744566917419434,1.7408075332641602,1.633549451828003,1.4748107194900513,1.4372667074203491,1.6474443674087524,0.9754863590192344,0.989671494650584,0.2642798125743866,1.5130398273468018
tree,179.83807450693718,27.32509163659059,162.67078343982834,116.78320139845775,0.08156468806857739,77.7810967883285,94.15727466125438,1.289145588874817,0.7108543515205383,2.0329461097717285,1.872510552406311,1.231426477432251,1.445677399635315,1.1677097082138062,1.4280726909637451,1.6162831783294678,1.560601830482483,0.7878259420394897,0.6156989336013794,1.5298296213150024,0.9482569859888884,0.9878218359795574,0.06258690357208252,1.420423984527588
tree,39.61308749412011,179.58551302334692,117.92956918837652,179.48224482822312,80.16846885106156,0.2121420935987288,88.13796757159291,1.276235580444336,0.7237644195556641,2.5779333114624023,3.9986581802368164,1.6543922424316406,2.5142877101898193,1.4572906494140625,2.378415822982788,2.903524875640869,3.1312406063079834,1.1903223991394043,1.2017103433609009,2.976431369781494,0.8808610988232307,0.9459597115254225,1.4436393976211548,0.2914918065071106
tree,177.54209948471475,32.308597250340185,174.26748769662396,111.30010682708388,1.2725705021552605,65.52028378519806,97.48819425971556,1.2640070915222168,0.7359927892684937,2.1005301475524902,1.820965051651001,1.3726589679718018,1.5649241209030151,1.2784397602081299,1.7034658193588257,1.7641674280166626,1.5890051126480103,1.2396103143692017,1.2606936693191528,1.7479345798492432,0.9313593971106416,1.0885286437065231,0.2798606753349304,1.6818941831588745
tree,179.0224121843683,26.5274568716676,178.78147475784212,132.91921006529589,0.49574558920739903,89.62335688426249,87.69190281413125,1.0984151363372803,0.901585042476654,3.3334481716156006,6.151065826416016,3.4822027683258057,2.538090705871582,3.3835501670837402,2.2783336639404297,5.191047668457031,4.894585132598877,4.301432132720947,4.286104679107666,3.975520610809326,0.9716692049616911,0.8976561637508085,0.18023055791854858,2.1376726627349854
tree,176.317139508538,43.88847221463438,175.48603020255965,136.89413136147854,1.9435005195690225,88.69324004198603,90.56943436822532,1.2554831504821777,0.744516909122467,2.406461000442505,4.169636249542236,2.7598509788513184,1.8794810771942139,2.4699926376342773,1.384246587753296,3.487051486968994,3.2585082054138184,0.8917844295501709,0.9521676301956177,3.2559988498687744,0.8949728668645179,0.7365042766567742,0.18112505972385406,1.3732792139053345
tree,165.25494234285924,17.66928039119362,171.37636343266888,103.8040482052664,7.947223614228113,68.21915220343313,94.64401718129231,1.273424506187439,0.7265755534172058,1.9886595010757446,1.5386816263198853,1.0408108234405518,1.408615231513977,0.8910413980484009,1.5130034685134888,1.3796300888061523,1.2437325716018677,0.7987493276596069,0.7719332575798035,1.1437915563583374,0.8561023020500831,1.0741062289814143,0.3356134593486786,1.5091074705123901
tree,165.25494234285924,17.66928039119362,171.37636343266888,103.8040482052664,7.947223614228113,68.21915220343313,94.64401718129231,1.273424506187439,0.7265755534172058,1.9886595010757446,1.5386816263198853,1.0408108234405518,1.408615231513977,0.8910413980484009,1.5130034685134888,1.3796300888061523,1.2437325716018677,0.7987493276596069,0.7719332575798035,1.1437915563583374,0.8561023020500831,1.0741062289814143,0.3356134593486786,1.5091074705123901
tree,174.18075080358523,100.31198262536195,179.3954208924214,131.7352687458303,3.158023260163154,43.61044178517783,89.09203199522877,1.2681283950805664,0.7318714261054993,1.241603970527649,0.3393833637237549,1.0938379764556885,1.2208141088485718,0.921850323677063,1.0422784090042114,1.3598520755767822,1.3513410091400146,0.5611163973808289,0.6151801347732544,1.8634815216064453,0.8427660227139541,0.85375615148411,0.26792699098587036,0.7212015390396118
tree,43.36508264966223,178.0434524221851,124.34201926305084,177.49368128415267,80.02625950216105,0.9928810001199786,90.34813641140343,1.170029640197754,0.8299704194068909,2.7266809940338135,4.217792987823486,1.9922382831573486,2.6974964141845703,1.6889057159423828,2.6188266277313232,3.2744202613830566,3.5656909942626953,3.5579781532287598,3.5580391883850098,3.3452534675598145,0.8477424023412311,0.9708356397156997,1.6819262504577637,0.15451884269714355
tree,176.79148519655536,22.617857471039585,175.3898106325716,110.03351398599955,1.6332669631490473,70.54494045714242,103.10364234007156,1.2251055240631104,0.7748945355415344,2.2577052116394043,2.007272481918335,1.3419667482376099,1.6431173086166382,1.2944056987762451,1.7399609088897705,1.8798316717147827,1.6456791162490845,1.6748062372207642,1.7474143505096436,1.622155785560608,0.964557978741421,1.0589383002826287,0.4023023545742035,1.721444010734558
tree,177.4571640277625,39.29108830208033,177.04070631328207,110.5461674140544,1.2870960224807317,71.18751982437456,95.99330334642258,1.249843955039978,0.750156044960022,2.062948226928711,1.2147984504699707,1.1422511339187622,1.590887188911438,1.1142513751983643,1.5744566917419434,1.7408075332641602,1.633549451828003,1.4748107194900513,1.4372667074203491,1.6474443674087524,0.9754863590192344,0.989671494650584,0.2642798125743866,1.5130398273468018
tree,177.77912247950255,62.305127599611154,178.9293594534645,133.22677659966078,1.1820054845849188,68.39404456032244,80.408480608936,1.2759841680526733,0.7240157723426819,2.6601879596710205,4.429852485656738,3.22904372215271,1.864986777305603,2.837185859680176,1.5207808017730713,3.5418567657470703,3.6285648345947266,0.8380076289176941,0.9021686315536499,3.9118759632110596,0.8786455759549551,0.8154374094452155,0.4178674817085266,1.514572262763977
tree,172.3062422305716,24.258253281913095,170.53259134684603,106.0411555644982,3.959579817599023,61.40517006108864,97.22127276296106,1.2948607206344604,0.7051392793655396,1.776674747467041,1.3292100429534912,0.9364410042762756,1.2270814180374146,0.8832100033760071,1.393544316291809,1.4499075412750244,1.3034732341766357,0.5610306262969971,0.7264832258224487,1.1451832056045532,0.9431550478756998,1.1356566566413953,0.2578819692134857,1.3921172618865967
tree,22.30468213458488,174.64379198882975,110.40143366170325,178.10369584100343,74.23790896357787,2.325741917212416,86.84735074510981,1.1837282180786133,0.816271960735321,2.226802110671997,1.8927949666976929,1.7347912788391113,1.0766665935516357,1.7908324003219604,1.402716040611267,1.5626405477523804,1.661029577255249,1.705575942993164,1.7434340715408325,1.5535041093826294,1.0323036493569997,1.3028311142755635,1.790066123008728,0.14721792936325073
tree,179.13407641648587,22.693661070501104,170.58735274235437,110.02351793768653,0.47146892737027096,76.83555176039275,99.53053498717163,1.3112484216690063,0.6887515187263489,1.8914042711257935,1.5063211917877197,1.0889979600906372,1.4411208629608154,0.9110032916069031,1.4595927000045776,1.5701615810394287,1.376334547996521,0.6928804516792297,0.5754778981208801,1.2640440464019775,0.8365511125291437,1.0128169848216817,0.19073323905467987,1.4595396518707275
tree,176.79148519655536,22.617857471039585,175.3898106325716,110.03351398599955,1.6332669631490473,70.54494045714242,103.10364234007156,1.2251055240631104,0.7748945355415344,2.2577052116394043,2.007272481918335,1.3419667482376099,1.6431173086166382,1.2944056987762451,1.7399609088897705,1.8798316717147827,1.6456791162490845,1.6748062372207642,1.7474143505096436,1.622155785560608,0.964557978741421,1.0589383002826287,0.4023023545742035,1.721444010734558
tree,177.93322498346274,34.24236429242747,177.47361286567113,138.79623373956153,1.0456754464777664,101.29258811285469,96.81442570803104,1.1858229637145996,0.8141771554946899,2.3249945640563965,3.966175079345703,2.5757410526275635,2.1234898567199707,2.514509439468384,1.5168147087097168,3.793701410293579,3.605154275894165,3.3715391159057617,3.409862756729126,3.149837017059326,0.9762271951507274,0.7143024439731517,0.3981180489063263,1.4907424449920654
tree,168.99450152133642,25.13728373433378,167.93894141627973,98.40842924151596,5.184213027070173,53.990514781147795,94.49996675196023,1.3055217266082764,0.6944783329963684,1.816914439201355,1.3627465963363647,0.8765767812728882,1.155167818069458,0.9839383959770203,1.4024049043655396,1.4001705646514893,1.2798718214035034,0.6638999581336975,0.6866226196289062,1.1765083074569702,1.1224769974756061,1.2140259349358717,0.27071911096572876,1.3903956413269043
tree,178.92243654040954,56.95922435808336,179.32016240290253,140.40404463618663,0.5475120974517762,82.06661977772794,87.94119821720818,1.1557672023773193,0.8442328572273254,2.8903586864471436,5.4227118492126465,3.6844468116760254,2.368985414505005,3.5688273906707764,1.568398118019104,4.964450359344482,4.833200931549072,4.304784774780273,4.280253887176514,4.624063014984131,0.9686193354024861,0.662054500783964,0.09937453269958496,1.5668476819992065
tree,178.86013377301225,20.566778886670782,176.89776515802797,120.05084755151371,0.6274495942081924,81.32940547558478,96.77918766966037,1.1920089721679688,0.807991087436676,2.179637908935547,2.05440354347229,1.4182122945785522,1.7047175168991089,1.1578505039215088,1.6873891353607178,2.075099468231201,1.9606566429138184,1.8783526420593262,1.7747933864593506,1.5672706365585327,0.8164149273932628,0.9898344616037179,0.15586039423942566,1.6701016426086426
tree,171.29427951027225,24.453873196844228,170.1338060665738,116.01590288577849,4.719453496050844,75.66522765728716,98.65371079155726,1.211876392364502,0.7881234288215637,2.3882970809936523,2.018555164337158,1.4475737810134888,1.7136480808258057,1.2230416536331177,1.7412029504776,2.012289047241211,1.8633304834365845,1.835611343383789,1.755238652229309,1.6761540174484253,0.8448901360224244,1.016079061903687,0.2823852300643921,1.7410475015640259
tree,178.42467473451845,88.08351034088226,175.6779487131283,150.40119445552318,0.857065212151013,50.118765376404646,94.22551625542518,1.1683506965637207,0.8316492438316345,1.9045755863189697,2.3477931022644043,2.349294424057007,1.6703038215637207,1.9682884216308594,1.4507404565811157,3.5977656841278076,3.4028873443603516,3.2076640129089355,3.1161656379699707,3.224195957183838,0.8378207361557853,0.8685483259414583,0.14389774203300476,1.2683749198913574
tree,165.78131471168942,50.086724209626254,172.37588894668355,144.76210390977877,7.171514371095372,41.691713830006336,86.36961196674739,1.285470724105835,0.7145293951034546,0.7058497667312622,0.9603366851806641,0.5784876942634583,0.5556638836860657,0.568507194519043,0.8350285887718201,0.7461137771606445,0.7981866598129272,0.526648998260498,0.49954530596733093,0.6247986555099487,0.9827455577898131,1.5027557315347404,0.24359437823295593,0.729058027267456
tree,177.31634741202464,27.386160400744572,175.21713327075724,120.49971167854513,1.347119843562409,88.59826053176128,94.38666800316471,1.2677726745605469,0.7322272658348083,1.985275149345398,2.3438355922698975,1.482379674911499,1.581183910369873,1.4713150262832642,1.4217725992202759,2.10323166847229,1.92937171459198,0.895612895488739,0.7803859114646912,1.8283337354660034,0.99253521796694,0.8991817401594687,0.24559226632118225,1.4120278358459473
tree,175.9980644455698,24.09708232140844,173.09186446911554,107.81950728108446,1.7809219294866223,64.27716916264075,96.07953282210002,1.2590783834457397,0.7409217357635498,1.8547860383987427,1.424109935760498,0.8672130703926086,1.3322120904922485,1.081577181816101,1.4781547784805298,1.3844692707061768,1.2675166130065918,0.5630074143409729,0.4650755226612091,1.228325605392456,1.2471859241472467,1.1095483065208107,0.2582215964794159,1.4780369997024536
tree,175.34814693492802,22.57684106307792,168.97125200076272,109.58576670446507,2.459413081353559,75.73999024860572,97.20255752183786,1.2994599342346191,0.7005400061607361,1.868955135345459,1.3992068767547607,0.9934870600700378,1.399558663368225,0.8857277035713196,1.4288665056228638,1.4117623567581177,1.27219557762146,0.6971640586853027,0.6979161500930786,1.1909812688827515,0.8915333149639246,1.0209400449453565,0.19721314311027527,1.426652431488037
tree,21.729609419540242,178.19398060563384,106.89364331835351,173.1166963134358,68.33687675888072,0.9926838972217666,88.36541701380425,1.1643404960632324,0.835659384727478,2.2316558361053467,2.078676462173462,1.6509053707122803,1.4362183809280396,1.776368498802185,1.1766599416732788,1.6684962511062622,1.8246231079101562,1.777121663093567,1.7670576572418213,1.589547872543335,1.0759959076514887,0.819275910977443,1.7762479782104492,0.24498054385185242
tree,173.17924140069195,11.148940745938033,176.9211388256734,102.65841630925372,3.561174752021476,67.765960007198,94.95413358058913,1.193230390548706,0.8067695498466492,1.947853446006775,1.3855410814285278,0.8302853107452393,1.3880574703216553,0.7600908875465393,1.4715780019760132,1.2796382904052734,1.1837899684906006,1.2585166692733765,1.173215389251709,0.9075615406036377,0.9154563645211797,1.0601700385395176,0.12933406233787537,1.463937759399414
tree,175.9473957140177,38.56524778254541,178.09905733060305,112.56681100852208,2.2281800705941985,66.04260200078156,95.27044625944662,1.2165627479553223,0.7834373116493225,2.136157274246216,1.6344889402389526,1.4791309833526611,1.5880918502807617,1.2110882997512817,1.6816329956054688,1.8129709959030151,1.7451225519180298,1.48129141330719,1.4605627059936523,1.866763710975647,0.8187831196822474,1.058900929695748,0.12900333106517792,1.630211591720581
tree,20.259733329094427,165.32339464605602,97.90557916671466,165.87982353112795,56.479655851439354,7.197264882080826,83.24199688282941,1.2734880447387695,0.7265120148658752,1.994301438331604,1.499963641166687,1.2298961877822876,0.9268399477005005,1.4359095096588135,0.962958574295044,1.2238906621932983,1.396186113357544,0.5701067447662354,0.5417258739471436,1.1484428644180298,1.1675036937420769,1.0389685271072147,1.4269580841064453,0.30452367663383484
tree,177.79699604254603,53.20304641281165,176.80334431949493,117.24073841773576,1.1869616810452197,64.30638081982578,91.43913361895943,1.1533632278442383,0.8466366529464722,2.1453614234924316,1.481217384338379,1.5191922187805176,1.6005831956863403,1.3006056547164917,1.575378179550171,2.146967887878418,2.0457589626312256,1.7904049158096313,1.8186230659484863,2.109717607498169,0.856116021739822,0.9842519898646376,0.2475357949733734,1.4494595527648926
tree,177.91427812717194,18.115610914634264,176.5713737227861,117.98980172132379,1.0697263019310073,92.2359791425009,98.98833298423217,1.1775894165039062,0.8224104642868042,2.068779468536377,1.7369353771209717,1.10745108127594,1.5700660943984985,1.0518757104873657,1.4731780290603638,1.6353400945663452,1.521834135055542,1.49924898147583,1.5074245929718018,1.316304087638855,0.9498160040256167,0.9382898567304517,0.17371457815170288,1.4610092639923096
tree,43.36234212743775,179.24540778966974,133.78866633454297,175.88429317254403,91.2446961446288,0.39564760470754784,94.13309792174665,1.3064055442810059,0.6935944557189941,2.352667808532715,3.9753761291503906,2.081568956375122,2.705308198928833,1.4823015928268433,2.4611334800720215,3.1691536903381348,3.293429374694824,3.1986167430877686,3.13828444480896,3.293907642364502,0.7121075072625211,0.9097420291353413,1.457952857017517,0.08053639531135559
tree,31.9319199715266,165.3348966918526,111.55592437151921,174.966818157126,79.22647559689939,8.581535780516978,88.6234698679958,1.231651782989502,0.768348217010498,2.1879079341888428,1.5771939754486084,1.5855032205581665,1.3987449407577515,1.5051484107971191,0.9934402704238892,1.6792898178100586,1.7575421333312988,1.4284911155700684,1.4829591512680054,1.5996490716934204,0.9493184510522725,0.7102363920968425,1.5018353462219238,0.316910058259964
tree,47.50509892477181,173.9047754287584,140.99891653592198,176.32453709064941,95.20278280963005,3.3421087885150476,89.54546264301229,1.3155555725097656,0.6844444274902344,2.2611820697784424,3.664083480834961,2.5258374214172363,2.9654886722564697,1.5366829633712769,2.4433364868164062,3.697521209716797,3.8444137573242188,1.4104926586151123,1.4110198020935059,3.6302175521850586,0.6083852990521267,0.8239234517236568,1.5215694904327393,0.32677310705184937
tree,178.86013377301225,20.566778886670782,176.89776515802797,120.05084755151371,0.6274495942081924,81.32940547558478,96.77918766966037,1.1920089721679688,0.807991087436676,2.179637908935547,2.05440354347229,1.4182122945785522,1.7047175168991089,1.1578505039215088,1.6873891353607178,2.075099468231201,1.9606566429138184,1.8783526420593262,1.7747933864593506,1.5672706365585327,0.8164149273932628,0.9898344616037179,0.15586039423942566,1.6701016426086426
tree,175.91754524177622,46.36580048162827,173.5452385172889,138.84883522523785,2.134050255261102,86.78050939286983,90.34523995352421,1.2642518281936646,0.7357481122016907,2.39892315864563,4.054384231567383,2.747506618499756,2.0415093898773193,2.5088744163513184,1.4918599128723145,3.5482892990112305,3.307201862335205,0.9837755560874939,0.7931506037712097,3.356436252593994,0.913145572175432,0.7307628314161874,0.11179083585739136,1.4805694818496704
tree,172.9804624283017,38.65362313557501,178.71503426627532,112.70253568562555,3.8857465859045166,64.25980819533537,90.53220727572116,1.2699662446975708,0.7300337553024292,1.800378680229187,1.6668760776519775,1.3139441013336182,1.2526029348373413,1.0599969625473022,1.3554177284240723,1.9263825416564941,1.815548300743103,0.7868788838386536,0.8559417128562927,1.5953465700149536,0.806728501420215,1.0820800499880932,0.007153347134590149,1.3428051471710205
tree,176.19393672590306,17.995983482639236,168.18270094961315,101.58099867940614,1.8334434245349185,58.743057029259475,103.4767928804449,1.2915027141571045,0.708497166633606,2.0719354152679443,1.6861172914505005,1.0356407165527344,1.5031285285949707,1.1140902042388916,1.7114696502685547,1.3293206691741943,1.1279836893081665,0.5866164565086365,0.19526301324367523,1.3008389472961426,1.0757486748866039,1.138604237166658,0.1910644769668579,1.7030582427978516
tree,177.91427812717194,18.115610914634264,176.5713737227861,117.98980172132379,1.0697263019310073,92.2359791425009,98.98833298423217,1.1775894165039062,0.8224104642868042,2.068779468536377,1.7369353771209717,1.10745108127594,1.5700660943984985,1.0518757104873657,1.4731780290603638,1.6353400945663452,1.521834135055542,1.49924898147583,1.5074245929718018,1.316304087638855,0.9498160040256167,0.9382898567304517,0.17371457815170288,1.4610092639923096
tree,177.97300062401058,40.972562978792894,177.92377708391788,111.92185369636907,1.1088876602858762,66.30153537189967,87.8994691174062,1.2797865867614746,0.7202135324478149,2.164226531982422,2.366018056869507,1.8477814197540283,1.5214120149612427,1.5292994976043701,1.5865797996520996,2.0027194023132324,1.9913597106933594,0.49554088711738586,0.6695329546928406,2.213192939758301,0.8276404631060114,1.0428330663994727,0.04934050142765045,1.5676846504211426
tree,177.31634741202464,27.386160400744572,175.21713327075724,120.49971167854513,1.347119843562409,88.59826053176128,94.38666800316471,1.2677726745605469,0.7322272658348083,1.985275149345398,2.3438355922698975,1.482379674911499,1.581183910369873,1.4713150262832642,1.4217725992202759,2.10323166847229,1.92937171459198,0.895612895488739,0.7803859114646912,1.8283337354660034,0.99253521796694,0.8991817401594687,0.24559226632118225,1.4120278358459473
tree,177.75048940023603,38.55596689174387,179.8298258062168,129.7381623035717,1.1453465667314486,95.24521144821632,94.67844664646093,1.273594856262207,0.7264050841331482,1.899219274520874,2.941776752471924,1.9699381589889526,1.7007241249084473,1.8987866640090942,1.2326525449752808,2.6794497966766357,2.4483160972595215,0.8893049359321594,0.8297195434570312,2.4630258083343506,0.9638808667490135,0.7247805814838165,0.27075013518333435,1.2309575080871582
tree,178.9249819010651,38.02129345519273,179.78239411897275,127.09008527104143,0.5688951365682918,84.87337778976547,97.59687798363372,1.1819677352905273,0.8180322051048279,2.602123975753784,3.8929033279418945,2.5655219554901123,1.8715150356292725,2.2807233333587646,1.577767252922058,3.697329044342041,3.3718180656433105,3.230837821960449,3.2407407760620117,2.995293617248535,0.888989641849866,0.8430423372736717,0.3639305531978607,1.5708391666412354
tree,179.5162404359104,13.298948266451854,179.05188037733814,121.7810750887643,0.23984831222536715,73.99337746277848,101.0328522321115,1.0953764915466309,0.9046235680580139,2.2264115810394287,2.452042818069458,1.3441762924194336,1.610310673713684,1.3614059686660767,1.6733903884887695,1.8690621852874756,1.6814720630645752,1.7308214902877808,1.7541474103927612,1.5077344179153442,1.0128172647639604,1.0391717428400764,0.2881581783294678,1.6461093425750732
tree,35.86577257802134,172.17245589455962,128.371965963973,175.36041684795796,87.98649490318998,4.192878441943888,89.09344683247271,1.2694015502929688,0.7305983901023865,1.9244662523269653,2.2328855991363525,1.7088640928268433,1.7108968496322632,1.4200488328933716,1.4834238290786743,2.132941484451294,2.1892311573028564,0.8896318078041077,0.8777697682380676,2.075918436050415,0.8309894320237385,0.86704406659785,1.403080940246582,0.28744927048683167
tree,179.5235767688442,16.955632670128917,178.7717177109314,112.96567721925808,0.2571706479830235,77.32097385524993,97.76728650776211,1.1535542011260986,0.8464459180831909,2.2580626010894775,1.892773151397705,1.2764486074447632,1.6886831521987915,1.0823549032211304,1.7260717153549194,1.9095546007156372,1.7932560443878174,1.724524736404419,1.6845043897628784,1.4056124687194824,0.8479417416154974,1.022140056864658,0.24322670698165894,1.7237064838409424
tree,26.73151576413683,176.0303932200233,100.02669870607693,178.65811986249884,69.129587373386,2.0887224357047884,87.08719571107643,1.2619943618774414,0.7380057573318481,1.9962835311889648,1.9917010068893433,1.333968162536621,1.3315638303756714,1.4201743602752686,1.19894278049469,1.5572905540466309,1.7205532789230347,0.6823769807815552,0.6509979963302612,1.5663783550262451,1.0646230813722284,0.9004013572185103,1.399314522743225,0.19032296538352966
tree,174.249940556417,25.559725316750583,174.76853113414225,113.04876579244781,2.969265563606922,65.75052215622284,96.02311773893139,1.161487340927124,0.8385127186775208,2.3571290969848633,1.8966633081436157,1.3453019857406616,1.6442712545394897,1.2600162029266357,1.8029206991195679,1.8931859731674194,1.8183332681655884,1.7650716304779053,1.7748173475265503,1.6517767906188965,0.9366040336504041,1.0964855084929417,0.24813443422317505,1.7995198965072632
tree,179.3703711924426,31.803838286041746,177.13966629739605,133.93604460651244,0.31959391287887345,101.33219663484002,90.94200117581086,1.2612202167510986,0.738779604434967,2.1114532947540283,3.5340685844421387,2.2681663036346436,1.9592032432556152,2.1864795684814453,1.4581209421157837,2.9410030841827393,2.814081907272339,0.9526522159576416,0.940406322479248,2.748774290084839,0.9639851368008449,0.7442414169606023,0.14798125624656677,1.3973944187164307
tree,25.86218137561756,177.9954282143352,118.34582185214047,178.91971602271806,98.16118029607632,1.011430656280905,88.01614727562685,1.1610780954360962,0.838921844959259,2.0986175537109375,2.116791248321533,1.5556339025497437,1.334538221359253,1.3025153875350952,1.3100855350494385,1.64994215965271,1.77279794216156,1.7682979106903076,1.7624932527542114,1.6637643575668335,0.8372886114860395,0.9816763075086636,1.294988989830017,0.18634161353111267
tree,179.97202354488172,20.54309438295758,175.29567938157933,110.13886926185084,0.019782341029446364,80.12644270866042,92.53107861458784,1.1715821027755737,0.8284178376197815,2.643155574798584,2.0771021842956543,1.3555796146392822,1.988165020942688,1.3519200086593628,1.9831658601760864,1.8113220930099487,1.7976471185684204,1.8817192316055298,1.9329845905303955,1.6973899602890015,0.9972996028857395,0.9974850386165283,0.07602283358573914,1.981221318244934
tree,28.555279375081938,173.8238738278015,113.78038863160782,174.74371994145469,74.06483360314814,3.3406439620432336,88.99047685365242,1.2816460132598877,0.7183541655540466,1.7499868869781494,1.5255959033966064,1.3517796993255615,1.1495592594146729,1.371836543083191,0.9758365154266357,1.4061579704284668,1.4684524536132812,0.7215185165405273,0.6975389719009399,1.3592920303344727,1.0148366105298263,0.848878088325276,1.3648380041122437,0.2196190059185028
tree,66.48004461663936,140.8114831885644,113.91347644867129,161.0910254498294,66.34209405913892,22.18410309945954,94.65269563898052,1.3473809957504272,0.6526190638542175,2.251556396484375,2.288837432861328,2.6726906299591064,2.791486978530884,2.1401984691619873,2.162058115005493,3.427184820175171,3.509284496307373,3.416811227798462,3.3227813243865967,3.670112371444702,0.8007652080665713,0.7745181536276399,1.8171381950378418,0.7057216167449951
tree,177.28934992086596,34.706515310454755,175.92681399440482,140.90177507727495,1.415683328277124,98.78766422944047,87.54584768553414,1.2834504842758179,0.7165494561195374,2.1647746562957764,4.220789432525635,2.7364766597747803,1.9582535028457642,2.503268003463745,1.4374778270721436,3.6149020195007324,3.5933549404144287,0.6680179834365845,0.6515278816223145,3.170022964477539,0.914777430951061,0.7340607796296037,0.03075423836708069,1.3212653398513794
tree,34.310928233218135,177.76839685873566,143.72165591397916,178.84005329633644,103.71726335955537,1.1673459400284378,87.61614022008052,1.1808791160583496,0.8191208839416504,2.239182472229004,4.300138473510742,2.3039755821228027,2.774876356124878,1.5860562324523926,2.530402421951294,3.640810966491699,4.003674507141113,3.415388584136963,3.469264030456543,3.3089444637298584,0.6883994589003402,0.911897030824096,1.4869617223739624,0.28586655855178833
tree,3.120920769153535,32.91206224533356,178.9385373298105,114.32128785315359,175.7501953267069,81.51030339704087,89.11872701299853,1.2120922803878784,0.7879077792167664,2.6607985496520996,0.9585997462272644,2.235732078552246,1.8083784580230713,0.5943679213523865,1.6648112535476685,3.383272647857666,3.252202033996582,2.297929525375366,2.2488644123077393,1.313612699508667,0.26584923175948655,0.9206094695234195,0.008032500743865967,1.6610652208328247
tree,37.02185017570318,179.5454352207536,135.84211834233423,178.65607977199164,97.12083978343843,0.23490244801451995,85.12172405675813,1.2626402378082275,0.7373597621917725,2.1734395027160645,4.0524702072143555,1.9216811656951904,2.603337287902832,1.3897321224212646,2.4220480918884277,2.881415843963623,3.1710782051086426,1.1161906719207764,1.1775219440460205,3.0878188610076904,0.7231852109729672,0.9303624131920073,1.3712384700775146,0.3370801508426666
tree,179.67979442197992,29.358896249709208,179.10387047350108,139.53533837851384,0.17245851507387558,106.38013441898167,94.6145467213236,1.2731062173843384,0.7268937826156616,2.0791053771972656,4.152040958404541,2.661799430847168,1.9246388673782349,2.291046619415283,1.4000855684280396,3.520528554916382,3.245893955230713,0.889042317867279,0.9046831727027893,2.958723783493042,0.8607131447063875,0.7274532717309089,0.31824275851249695,1.3111021518707275
tree,169.92051696509571,32.78263681548165,157.57570341621204,120.47815648076033,6.301451502480064,90.1901375409341,98.1383734370495,1.4850177764892578,0.5149823427200317,6.461234092712402,4.954041957855225,4.670966148376465,5.455801010131836,2.8041982650756836,4.577055931091309,5.745337009429932,5.327992916107178,4.291271686553955,4.298834800720215,5.182411193847656,0.6003463899441825,0.8389336567916816,0.03830999135971069,4.559206485748291
tree,38.194156055667115,177.42017695642303,127.48155698321123,178.7329774062157,88.66137448134097,1.3744430350852064,90.14707237428935,1.2769775390625,0.7230224013328552,2.296377658843994,3.6760787963867188,1.7674493789672852,2.459848403930664,1.4146113395690918,2.1571924686431885,2.874316453933716,3.033917188644409,0.5785597562789917,0.648057222366333,2.8453261852264404,0.8003683477641076,0.8769611933137649,1.4088960886001587,0.24724695086479187
tree,28.251978251584482,179.9557653398252,138.74805332834734,178.97035378177225,107.57826276002648,0.027976455118293345,85.78450959849462,1.0911115407943726,0.9088883996009827,2.74546217918396,5.171563625335693,2.3811302185058594,3.1360087394714355,1.7404078245162964,2.9149975776672363,3.9487557411193848,4.309446811676025,4.143060207366943,4.106979846954346,3.612887144088745,0.7309163858715809,0.9295244019741309,1.656129002571106,0.34417223930358887
tree,178.41686788364044,20.49478848442511,179.3800801475383,109.0050612161698,0.8251939969629914,79.77911876937873,90.35490269414079,1.1676316261291504,0.8323681950569153,2.5428409576416016,2.0853967666625977,1.433056116104126,1.9470901489257812,1.3165656328201294,1.9467644691467285,1.6947731971740723,1.7223498821258545,1.8035677671432495,1.6849660873413086,1.706464409828186,0.9187112069889528,0.9998322216300799,0.08817754685878754,1.942590594291687
tree,175.58154792628605,31.37958967578753,170.12255153563282,104.83834401205702,2.275290722463458,85.49985079967175,98.11002912732422,1.3981597423553467,0.6018402576446533,2.2500224113464355,2.056072473526001,1.4804266691207886,1.77113938331604,1.3944151401519775,1.5846704244613647,2.0304646492004395,1.8317211866378784,1.7456305027008057,1.6944773197174072,1.898879885673523,0.941900215212883,0.8947175725813702,0.11963953077793121,1.5481759309768677
tree,178.99380656970925,85.3347820651482,175.53967790249055,138.93137336698888,0.5308178072784638,52.86345331560507,90.2649750242452,1.2552900314331055,0.7447101473808289,2.2128746509552,2.5255677700042725,2.6091668605804443,2.0801517963409424,2.3369665145874023,1.7392598390579224,3.147261619567871,3.0233309268951416,1.3712748289108276,1.2396849393844604,3.769428014755249,0.8956750349007874,0.8361211936533403,0.018858790397644043,1.4792333841323853
